2004,8,1830,-6.754,0,2.354,0,0.0199369,0.0612877
2004,8,1900,-6.755,0,2.481,0,0.0199295,0.0612877
2004,8,1930,-6.437,0,2.694,0,0.0222504,0.0612877
2004,8,2000,-6.655,0,2.603,0,0.0206556,0.0612877
2004,8,2030,-7.6,0,2.103,0,0.0194495,0.0557754
2004,8,2100,-7.805,0,2.008,0,0.0179679,0.0558416
2004,8,2130,-7.959,0,1.974,0,0.0169147,0.0558416
2004,8,2200,-8.11,0,1.924,0,0.01589,0.0558416
2004,8,2230,-8.79,0,1.333,0,0.0212683,0.0459509
2004,8,2300,-9.56,0,0.747,0,0.0163161,0.0459943
2004,8,2330,-10.15,0,0.472,0,0,0.0701987
2004,9,0,-10.68,0,0.395,0,0,0.0690348
2004,9,30,-11.17,0,0.393,0,0,0.0797302
2004,9,100,-11.54,0,0.445,0,0,0.0797302
2004,9,130,-13.12,0,0.362,0,0,0.0557356
2004,9,200,-12.8,0,0.477,0,0,0.0557356
2004,9,230,-12.82,0,0.624,0,0,0.0557356
2004,9,300,-13.43,0,0.604,0,0,0.0509446
2004,9,330,-13.67,0,0.587,0,0,0.14191
2004,9,400,-14.83,0,0.501,0,0,0.070987
2004,9,430,-14.93,0,0.49,0,0,0.070987
2004,9,500,-14.24,0,0.631,0,0,0.137221
2004,9,530,-14.73,0,0.575,0,0,0.070987
2004,9,600,-14.93,0,0.49,0,0,0.070987
2004,9,630,-14.98,0,0.537,0,0,0.070987
2004,9,700,-16.6,0,0.4,0,0,0.070987
2004,9,730,-17.02,0,0.384,0,0,0.070987
2004,9,800,-16.93,0,0.411,0,0,0.070987
2004,9,830,-16.88,0,0.436,0.538,0,0.070987
2004,9,900,-15.97,0,0.504,88.3,0,0.063323
2004,9,930,-14.14,0,0.688,249.5,0,0.0497217
2004,9,1000,-12.33,0,0.895,356.7,0.0163055,0.0301117
2004,9,1030,-10.64,0,1.167,454,0,0.156494
2004,9,1100,-9.3,0,1.389,494.1,0.0811771,-0.017233
2004,9,1130,-9.16,0,1.363,542.5,0.144554,-0.0797205
2004,9,1200,-8.68,0,1.569,617.8,0.263654,-0.195716
2004,9,1230,-8.23,0,1.789,637.7,0,0.0900133
2004,9,1300,-7.191,0,2.283,549.7,0.190169,-0.112075
2004,9,1330,-6.496,0,2.623,541,0.162825,-0.0797205
2004,9,1400,-5.916,0,2.94,487.1,0.104651,-0.017233
2004,9,1430,-5.633,0,3.085,451.3,0,0.156494
2004,9,1500,-5.027,0,3.288,494.3,0.111492,-0.017233
2004,9,1530,-4.151,0,3.645,465.5,0,0.124081
2004,9,1600,-3.92,0,3.777,324.1,0,0.168394
2004,9,1630,-3.464,0,3.943,245.8,0,0.162444
2004,9,1700,-3.623,0,3.907,193.6,0,0.113534
2004,9,1730,-3.701,0,3.881,118.4,0,0.161486
2004,9,1800,-3.748,0,3.86,68.32,0,0.112957
2004,9,1830,-4.201,0,3.48,23.68,0.08186,0.0190015
2004,9,1900,-4.785,0,3.183,0,0.0247287,0.0714402
2004,9,1930,-5.18,0,2.993,0,0.022407,0.0706549
2004,9,2000,-5.354,0,2.808,0,0.0251768,0.0665338
2004,9,2030,-4.976,0,3.005,0,0.0240953,0.0705644
2004,9,2100,-5.571,0,2.627,0,0.02111,0.0689299
2004,9,2130,-5.998,0,2.432,0,0.0214674,0.0653337
2004,9,2200,-5.523,0,2.667,0,0.0214783,0.0689299
2004,9,2230,-5.802,0,2.65,0,0.0193499,0.0689299
2004,9,2300,-6.134,0,2.496,0,0.0202377,0.0655453
2004,9,2330,-6.375,0,2.441,0,0.0184496,0.0655453
2004,10,0,-6.882,0,2.311,0,0.0193523,0.0609481
2004,10,30,-8.28,0,1.95,0,0.0224659,0.0481221
2004,10,100,-8.98,0,1.866,0,0.0204269,0.0455613
2004,10,130,-8.61,0,1.985,0,0.020547,0.0478506
2004,10,200,-11.22,0,1.306,0,0,0.0797302
2004,10,230,-11.46,0,1.273,0,0,0.0797302
2004,10,300,-11.09,0,1.37,0,0,0.0876018
2004,10,330,-12.27,0,1.204,0,0,0.0663803
2004,10,400,-13.12,0,0.921,0,0,0.0664021
2004,10,430,-12.99,0,0.972,0,0,0.0664021
2004,10,500,-13.94,0,0.895,0,0,0.137221
2004,10,530,-14.32,0,0.832,0,0,0.146619
2004,10,600,-14.7,0,0.81,0,0,0.0722397
2004,10,630,-15.88,0,0.693,0,0,0.0722397
2004,10,700,-15.9,0,0.711,0,0,0.0722397
2004,10,730,-16.03,0,0.633,0,0,0.0722397
2004,10,800,-15.65,0,0.701,0,0,0.0722397
2004,10,830,-17.12,0,0.539,1.855,0,0.0722397
2004,10,900,-16.05,0,0.658,41.6,0,0.125982
2004,10,930,-12.58,0,1.152,143.5,0.00153547,0.0435825
2004,10,1000,-12.11,0,1.219,249.8,0.0057162,0.0418625
2004,10,1030,-10.61,0,1.508,353,0,0.152033
2004,10,1100,-8.73,0,1.923,447.2,0,0.156494
2004,10,1130,-7.491,0,2.256,529.9,0.0696896,0.00629393
2004,10,1200,-6.881,0,2.446,602.3,0.276024,-0.195716
2004,10,1230,-5.798,0,2.722,657.7,0.407406,-0.319096
2004,10,1300,-4.945,0,2.995,696.3,1.86335,-1.76845
2004,10,1330,-3.805,0,3.397,717.6,1.82732,-1.72322
